498.82,13.31,3535.74,94.3,15.07,8.08,26136.69,43211.1,7.15,4.57,173.39,4.63,4631.61,6262.4,10739.39,4597.96,1691.44,1956.29,7.36,1.96,11671.48,12.91,2.53,38.69,18936.1,6.17,16.75,10.74,43.03,1.86,2033.4,3.620003,6.39,44.77,45.03,8823.3,42.97,33.85,9.24,8324.05,6.02,7.12,19.06,26.62,5.94,9.64,6.78
500.17,13.3,3523.81,95.38,14.12,8.73,26109.74,43275.1,7.97,4.65,173.4,5.84,4664.17,6256.4,10757.72,4600.94,1690.65,1968.26,6.53,2.1,11681.96,12.78,2.54,38.54,18952.14,5.53,16.75,10.78,42.59,1.86,2037.11,3.860001,6.51,44.64,45.39,8869,42.44,34.24,9.03,8354.98,5.39,7.04,18.97,26.4,5.97,9.2,6.57
502.27,13.32,3522.52,96.14,14.92,8.65,26136.48,43826.1,8.21,4.77,175.24,6.63,4672.92,6278.9,10773.42,4595.51,1696.58,1967.9,7.43,2.09,11679.2,13.71,2.52,40.15,19078.66,6.33,16.69,10.86,45.96,1.85,2057.86,4.240001,6.46,45.48,46.79,8842.6,43.43,35.6,10.71,8332.44,7.75,7.56,16.89,24.44,7.24,11.04,6.59
500.08,13.3,3540.57,96.08,14.45,8.37,26052.98,44068.1,8.45,5.12,175.06,5.88,4645.51,6239,10763.88,4595.41,1693.66,1963.57,7.02,2.06,11690.03,13.84,2.31,39.78,19082.1,5.78,16.05,10.93,44.3,1.92,2057.5,4.130001,6.51,44.77,46.43,8765,43.39,34.59,9.88,8423.42,7.43,7.2,17.52,25.1,6.52,10.3,6.74
501.01,13.32,3524.32,94.72,14.35,8.18,26137.38,43077.1,7.25,4.77,173.91,5.58,4669.72,6274.6,10776.65,4599.33,1692.47,1958.27,7.11,2.02,11685.6,13.34,2.36,38.77,18903.55,5.88,16.35,10.95,43.65,1.9,2039.36,3.710001,6.4,45.38,45.85,8870.9,42.98,34.39,9.55,8246.45,6.7,7.4,17.94,25.35,5.68,10.25,6.9
501.9,13.26,3524.62,94.78,14.24,8.99,26201.11,43548.1,8.42,4.78,174.35,5.87,4671.7,6276.9,10767.53,4594.67,1694.48,1954.14,6.77,1.72,11686.9,13.8,2.56,39.29,18976.94,5.65,16.75,10.82,44.18,1.93,2049.09,4.070001,6.49,45.39,46.27,8835.6,43.24,34.51,9.83,8265.5,6.07,7.13,17.95,25,5.59,8.73,5.81
496.03,13.39,3531.12,94.55,14.24,8.72,26040.25,43545.1,7.4,4.86,173.44,5.5,4598.15,6218.4,10706.42,4591.64,1689.2,1955.99,7.29,1.89,11690.58,12.3,2.54,38.48,19033.81,5.56,15.45,10.79,43.57,1.87,2038.84,4.37,6.45,45.08,46.36,8756.9,42.24,33.37,9.51,8305.23,7.53,7.54,18.37,26.11,6.3,9.74,6.94
499.96,13.38,3565.51,96.55,14.45,8.68,26072.72,43172.1,8.4,5.37,174.69,5.56,4631.51,6241.6,10744.06,4587.85,1692.59,1964.02,7.41,2.26,11667.91,13.72,2.52,39.78,19137.36,5.57,15.95,10.87,45.03,1.9,2051.61,4.720001,6.42,45.58,46.18,8815.2,43.04,35.9,10.24,8317.76,7.02,7.71,17.64,25.52,6.52,11.22,6.26
494.65,13.26,3485.5,97.12,13.86,8.14,26076.83,43350.1,7.6,4.41,174,5.38,4599.37,6204.8,10682.89,4582.16,1690.31,1938.39,7.13,2.06,11684.6,12.13,2.66,39.13,18886.27,6.09,16.85,10.86,43.71,1.87,2041.49,3.900002,6.38,44.76,46.2,8787.1,42.89,33.64,9.59,8228.44,7.87,6.87,18.65,26.04,5.91,9.31,6.06
500.25,13.29,3521.08,96.46,15.24,9.07,26085.68,43536.1,8.69,5.43,174.14,5.58,4659.01,6243.4,10764.77,4586.49,1693.17,1953.43,7.53,2,11694.6,13.46,2.45,39.38,18940.86,5.77,16.4,10.84,44.58,1.89,2046.87,4.730001,6.4,45.17,46.15,8842.8,43.11,35.31,10.03,8347.06,6.03,7.42,18,25.63,6.53,10.14,6.72
503.71,13.08,3518.08,97.14,14.47,8.57,26129.42,43672.1,5.78,4.62,175.15,4.09,4696.07,6289.1,10809.88,4600.94,1692.23,1957.62,7.32,2.15,11736.01,13.91,2.27,38.42,19053.3,5.09,15.35,11.37,44.33,1.86,2058.35,4.190001,6.48,46.44,43.58,8863.1,43.54,33.64,9.89,8326.25,7.53,7.25,17.64,25.46,6.4,9.89,6.69
501.91,13.42,3542.48,95.81,14.48,8.14,26176.12,43012.1,8.34,5.11,174.99,5.85,4655.7,6253.9,10765.31,4598.41,1692.07,1970.89,7.68,2.08,11697.55,13.68,2.51,39.89,19149.31,5.96,18.15,10.89,43.79,1.89,2048.54,4.43,6.38,45.21,45.07,8886.6,42.8,34.2,9.62,8408.74,5.96,7.47,18.18,26,5.96,9.99,7.02
499.23,13.25,3519.98,95.77,14.4,8.71,26143.73,43378.1,8.2,4.82,174.13,5.4,4617.77,6219.4,10755.04,4595.41,1692.61,1973.57,7.72,2.18,11653.31,13.97,2.68,39.05,19056.75,6.67,17,11.26,44.45,1.91,2048.86,4.220001,6.45,45.77,45.98,8793.6,43.46,34.87,9.95,8398.37,7.48,7.71,18.36,25.89,6.2,10.03,6.64
504.71,13.34,3543.39,96.01,14.43,8.63,26111.18,43457.1,8.13,5.15,175.43,6.7,4680.12,6274.9,10803.14,4601.54,1690.04,1960.15,7.21,2.45,11683.14,14.41,2.45,39.88,18918.81,6.32,16.05,9.78,44.66,1.91,2061.59,4.800001,6.32,45.72,46.53,8883.3,44.44,34.09,10.05,8292.02,6.69,7.25,18.04,25.65,6.84,8.02,6.48
495.93,13.35,3531.25,95.49,14.49,8.31,26160.39,42908.1,7.52,5.21,174.46,6.87,4609.58,6226.9,10692.17,4577.68,1685.29,1950.98,7.09,2,11689.66,13.92,2.42,38.98,18869.07,5.8,16.4,10.84,43.92,1.95,2050.47,4.300001,6.4,45.84,46.48,8809.3,43.58,35.03,9.69,8359.62,6.34,7.29,18,25.32,5.93,9.47,6.54
498.59,13.27,3534.65,94.93,14.28,8.52,26188.82,43409.1,7.74,4.99,173.7,5.33,4635.17,6242.4,10726.85,4604.12,1690.2,1961.51,7.03,2.18,11694.93,13.17,3.23,38.81,19186.72,5.97,16.3,10.7,43.34,2.19,2038.83,4.010002,6.36,45.22,45.53,8808.5,42.04,34.5,9.4,8326.43,6.45,7.16,19.22,26.68,6.01,10.87,6.81
496.59,13.44,3544.6,94.4,13.95,8.53,25925.47,43194.1,7.15,3.64,173.5,6.09,4603.22,6201.4,10710.85,4590,1698.08,1959.7,6.34,2.26,11643.38,13.24,1.81,37.48,18953.58,5.42,15.65,10.55,43.91,2,2039.73,3.330002,6.59,43.23,45.96,8768.2,42.42,34.2,9.69,8266.07,5.9,6.48,18.42,25.65,6.04,9.58,6.61
499.97,13.27,3544.34,94.73,14.19,8.44,26170.71,43730.1,8.39,4.84,173.89,6.1,4658.64,6272.2,10758.57,4595.75,1698.47,1960.97,6.75,2.66,11668.1,12.9,2.64,38.19,18974.79,5.95,16.75,10.55,43.31,1.94,2042.34,3.750001,6.74,45.83,49.07,8811,42.43,35.08,9.39,8292.03,4.05,7.29,18.22,25.53,7.3,9.77,6.7
500.6,13.34,3525.56,95.87,14.59,8.4,26136.17,42515.1,8.07,4.86,174.81,5.63,4657.58,6245.5,10761.46,4589.49,1700.43,1976.88,8.78,1.93,11676.05,13.96,2.27,39.9,19018.68,5.47,15.63,11.12,44.34,1.9,2055.5,3.85,6.18,46.01,45.51,8827.5,43.66,34.07,9.89,8382.21,6.03,7.53,18.35,25.65,6.4,9.65,6.89
501.6,13.16,3539.28,96.63,14.64,8.26,26115.9,44208.1,7.41,5.35,175.19,4.9,4666.23,6275.6,10800.75,4592.17,1682.28,1966.17,6.96,2.28,11704.59,14.31,2.57,39.03,19004.86,5.55,15.7,11.46,44.21,1.87,2057.18,4.35,6.43,45.33,45.98,8844.4,43.83,34.6,9.83,8338.16,6.77,7.44,17.73,24.95,6.57,9.76,6.83
501.12,13.32,3536.53,95.87,14.46,8.96,26108.37,43428.1,7.94,5.36,174.58,6.3,4655.5,6259.5,10758.74,4609.57,1694.01,1965.5,6.9,1.97,11651.31,13.15,2.06,38.95,19048.1,5.57,15.7,10.66,43.11,1.88,2048.02,4.230001,6.42,45.67,45.65,8822.1,42.74,33.76,9.28,8348.15,6.85,7.35,18.06,25.62,6.91,10.03,6.82
500.6,13.28,3539.47,94.85,14.49,8.8,26112.67,43015.1,8.84,4.54,174.18,5.69,4660.68,6242.2,10732.9,4602.62,1687.74,1972.95,6.94,2.11,11701.19,13.43,2.78,38.63,19111.21,5.8,17.25,10.78,44.68,2.01,2044.88,4.070001,6.45,45.54,45.95,8837,42.37,36.44,10.07,8381.43,6.56,7.04,17.72,25.18,5.38,10.7,6.33
500.45,13.3,3546.17,97.39,14.53,7.73,26054.86,42941.1,7.12,3.86,174.62,5.94,4664.98,6274.4,10776.24,4612.56,1683.72,1961.41,6.71,2.16,11715.04,13.34,2.39,39.93,19073.74,6.75,15.85,10.78,44.16,2.18,2050.85,4.250002,6.38,45.94,46.63,8862.4,43.15,33.49,9.81,8390.02,7.45,7.33,18.27,25.76,6.6,9.11,6.51
498.66,13.04,3514.92,93.91,14.3,8.27,26063.72,42858.1,8.18,5.65,173.46,4.76,4648.13,6262.4,10765.92,4593.11,1694.74,1985.54,7.1,1.95,11639.34,13.31,2.69,38.47,19092.79,6.17,16,10.83,46.15,1.94,2034.87,4.079999,6.4,44.87,45.33,8844.4,42.06,36.32,10.8,8349.86,7.13,6.95,18.62,26.24,5.91,10.29,6.67
501.67,13.33,3534.19,95.32,14.39,8.15,26106.05,43804.1,8.37,5.08,174.12,5.29,4683.06,6254.5,10769.51,4565.51,1693.75,1950.93,7.4,2.06,11675.28,13.22,2.44,39.66,19040.66,6.2,17.1,10.95,44.22,1.78,2042.93,4.150001,6.4,44.37,45.79,8827.7,42.89,34.46,9.83,8319.67,5.96,7.37,17.67,25.3,6.21,9.78,6.83
497.82,13.29,3562.41,95.67,13.74,8.22,26117.02,42983.1,8.2,4.8,174.26,6.81,4609.4,6225.1,10710.97,4598.24,1683.92,1962.01,7.08,1.61,11643.48,13.09,2.46,40.49,18977.72,6.02,18.65,10.09,44.41,1.97,2047.24,4.160002,6.31,44.17,45.01,8770.5,43.72,33.95,9.93,8329.34,7.23,7.26,18.33,25.33,6.08,9.39,6.32
497.09,13.32,3525.41,95.46,14.57,8.76,26184.73,43656.1,7.7,4.46,174.61,5.7,4616.35,6215.3,10719.14,4598.01,1688.92,1957.26,7.14,2.12,11639.45,14.13,2.38,39.36,18958.47,5.98,15.65,11.25,43.97,1.93,2050.59,4.100002,6.24,47.19,45.92,8791.6,43.86,34.75,9.71,8352.63,7.59,6.67,17.63,24.86,6.64,9.45,6.82
496.35,13.2,3535.91,94.06,14.36,8.06,26226.52,42846.1,7.07,4.36,172.98,4.58,4624.79,6208.8,10717.12,4601.36,1696.75,1966.32,6.02,2.04,11640.15,12.09,2.21,37.83,19056.53,5.65,15.96,10.81,43.19,1.86,2028.76,3.690001,6.4,43.67,44.86,8755,42.03,33.11,9.33,8282.82,5.84,8.22,20.27,28.21,5.85,9.73,6.77
501.21,13.3,3539.28,96.76,16.74,8.82,26190.42,44108.1,8.73,5.73,174.97,5.76,4668.86,6263.6,10761.92,4609.18,1703.65,1976.94,7.39,2.16,11713.02,14.13,2.47,40.18,19033.81,6.04,15.65,10.85,45.17,1.92,2058.52,4.560001,6.4,45.53,46.4,8886.4,43.81,35.39,10.31,8323.62,7.59,6.83,17.63,24.32,6.26,11.45,7
497.85,13.31,3542.92,95.66,14.47,8.46,26108.06,43286.1,7.4,5.06,174.41,6.12,4616.44,6225.4,10736.14,4579.03,1688.47,1950.51,7.28,1.94,11694.4,12.83,2.52,39.9,18995.05,6.1,15.5,10.75,44.08,1.87,2048.93,3.930002,6.32,44.92,46.44,8820.6,43.23,35.33,9.77,8305.49,6.88,7.35,17.85,25.42,5.52,9.73,6.65
501.33,13.3,3548.07,95.57,14.38,8.75,26190.82,43350.1,8.28,5.64,174.77,5.6,4674.17,6265.8,10790.17,4598.41,1689.61,1964.02,7.22,2.07,11664.17,14.31,2.42,40.06,19047.32,5.92,16.25,10.99,44.79,1.86,2051.65,4.070001,6.34,45.38,46.84,8861.3,43.56,35.33,10.12,8389.05,6.84,7.16,17.97,25.33,6.44,9.94,6.59
502.8,13.21,3554.75,95.27,14.13,8.46,26140.7,42820.1,7.46,4.49,174.34,5.66,4671.43,6287.3,10811.86,4589.09,1697.56,1956.2,6.48,2.06,11679.51,13.34,2.37,38.74,18980.64,5.76,15.45,10.67,44.14,1.84,2043.79,4.120003,6.43,44.94,45.87,8869.6,42.89,34.92,9.81,8306.38,7,7.25,18.42,26.03,5.98,9.81,6.81
499.45,13.31,3516.52,94.75,14.43,8.06,26194.63,43026.1,8.25,4.59,174.01,5.38,4627.77,6220.8,10734.39,4595.8,1695.13,1966.75,6.03,2.33,11674.27,12.85,2.56,38.14,19097.39,5.35,16.65,10.8,44.21,1.88,2041.45,4.659999,6.42,44.74,45.31,8817.5,42.56,34.91,9.83,8394.03,6.29,7.54,18.62,26.52,5.76,9.69,6.82
499.95,13.24,3562.04,94.93,14.03,7.6,26092.06,42488.1,6.42,4.53,172.12,4.74,4647.79,6257.5,10750.99,4595.84,1691.59,1970.06,7.11,1.89,11649.91,12.24,2.23,37.6,19063.28,5.57,13.41,10.76,42.28,1.88,2030.89,3.45,6,44.63,45.42,8805,42.05,33.18,8.87,8354.19,4.73,7.29,19.39,27.02,5.36,9.61,6.46
500.61,13.26,3513.93,96.24,14.67,8.29,26188.52,43215.1,8.29,4.93,173.71,5.66,4674.71,6261.1,10769.28,4592.15,1687.92,1965.75,7.28,2.22,11630.19,13.28,2.56,40.82,19097.42,5.92,16.1,11.07,43.98,1.84,2042.32,4.500001,6.53,46.07,46.11,8870.8,42.96,34.66,9.72,8252.97,6.97,7.29,18.5,25.93,6.34,9.56,6.87
500.92,13.29,3525.27,95.39,14.26,8.26,26057.43,43414.1,6.95,4.34,174.88,5.69,4664.42,6256.2,10762.49,4596.88,1700.6,1973.18,6.58,2.03,11718.49,13.03,2.46,38.91,19138.23,5.81,17.3,10.79,43.46,1.98,2047.25,4.26,6.47,46.73,46.51,8873.6,43.5,33.64,9.46,8379.42,5.76,7.23,18.28,25.76,6.08,9.39,6.93
499.35,13.36,3556.38,94.78,14.56,8.14,26199.99,42490.1,7.23,4.74,173.74,5.47,4643.76,6271.3,10748.91,4590.61,1692.76,1976.89,7.39,1.83,11647.42,12.63,2.58,38.27,19101.41,6.27,14.25,10.89,44.15,1.96,2039.39,3.45,6.37,46.25,45.65,8829.6,42.57,33.31,9.81,8377.88,5.89,7.3,18.89,26.08,5.23,9.91,7.2
499.91,13.37,3554.37,94.48,13.98,8.63,26148.03,43324.1,7.53,3.86,173.65,5.33,4626.64,6254.4,10737.11,4588.79,1695.62,1967.98,7.09,1.91,11671.71,12.42,2.56,37.77,19075.1,4.82,17.8,10.91,44.07,1.8,2034.5,3.989999,6.35,45.01,45.68,8806.7,41.92,34.19,9.77,8274.5,6.45,6.51,19.36,27.14,5.62,9.83,5.96
497.69,13.3,3558.37,95.99,14.1,9.55,26204.33,42866.1,8.31,5.26,174.72,5.47,4619.15,6223.5,10706.47,4584.24,1689.18,1980.32,7.47,2.12,11662.64,13.56,2.42,38.7,19199.05,6.32,15.75,10.9,44.94,1.86,2052.72,4.159999,6.39,45.94,45.98,8809.5,43,34.75,10.2,8335.03,6.96,7.9,18.35,25.42,6.2,10.13,6.32
501.7,13.3,3530.64,96.1,14.39,9.23,26087.07,43094.1,7.68,5.73,174.06,5.88,4694.99,6285.7,10821.75,4580.76,1694.51,1958.58,8.11,2.17,11686.04,12.64,2.45,38.95,19018.17,6.09,15.25,11.17,44.3,1.89,2044.73,4.1,6.33,45.81,45.55,8858.4,43.03,34.85,9.88,8292.01,6.84,7.38,18.31,25.52,5.86,9.81,6.2
499.26,13.31,3534.49,95.18,14.23,8.22,26117.64,43350.1,7.77,4.86,174.49,5.21,4650.8,6249.1,10762.97,4600.89,1700.04,1981.75,7.45,2.08,11675.9,12.6,2.75,39.01,19041.97,6.33,15.65,10.71,44.62,1.89,2047.01,4.2,6.33,45.38,46.25,8893.1,42.96,34.31,10.04,8339.16,6.28,7.75,17.9,25.09,5.96,10.36,6.31
500.1,13.32,3558.23,95.92,14.68,8.9,26125.09,43830.1,7.76,6.29,174.94,6.27,4662.9,6260.9,10756.29,4611.11,1693.73,1968.65,8.15,2.06,11671.17,13.46,2.51,39.37,19191.96,6.06,15.9,11.03,45.12,1.87,2053.85,4.270002,6.36,45.38,46.45,8840.1,43.42,35.11,10.29,8307.34,6.42,7.4,17.36,25.08,5.9,10.2,6.13
502.29,13.26,3531.27,95.21,14.5,9.51,26214.84,43800.1,7.83,5.79,174.66,5.97,4667.26,6266.8,10823.63,4598.93,1694.95,1965.95,6.9,2.31,11673.85,13.67,2.61,38.96,19005.71,5.07,16.2,10.74,44.31,1.95,2054.22,3.830002,8.75,45.63,46.04,8875.7,44.78,35.92,9.89,8286.84,7.6,7.29,17.04,24.66,6.17,10.16,6.5
499.93,13.35,3539.28,94.22,14.31,8.15,26219.95,42778.1,7.34,5.21,172.98,4.29,4664.86,6235.2,10799.06,4610.86,1692.04,1983.18,7.05,2.27,11631.2,12.24,2.56,37.38,19247.37,6.36,15,10.89,43.58,1.93,2031.81,4.020002,6.18,45.15,45.31,8854.9,41.87,33.35,9.53,8356.36,6.08,7.43,19.05,26.74,5.88,9.63,6.33
498.74,13.35,3530.04,95.41,14.31,8.26,26174.34,43687.1,8.07,5.26,174.3,5.69,4650.62,6248.5,10752.78,4595.96,1692.16,1978.5,6.74,1.77,11663.34,12.51,2.38,38.33,19362.78,5.57,16.45,10.72,44.4,1.84,2041.58,4.280001,6.5,45.53,45.97,8833,42.31,34.32,9.93,8322.91,5.55,7.37,18.39,25.62,6.19,9.85,6.68
499.11,13.31,3532.69,95.6,13.99,8.38,26118.53,43822.1,8.24,5.8,174.76,5.19,4644.24,6253.9,10746.38,4586.49,1691.29,1947.6,6.94,2.08,11685.25,13.76,2.54,38.68,19013.56,6.13,15.55,11.47,44.55,1.87,2047.57,3.970001,6.46,45.22,45.97,8830.4,42.27,35.44,10,8195.36,6.76,7.06,18.11,25.38,5.85,10.19,6.51
499.57,13.29,3529.76,95.9,14.31,8.78,26169.42,44056.1,7.85,5.46,174.32,4.78,4635.46,6269.4,10736.59,4591.84,1692.61,1992.25,7.45,2.03,11687.9,10.4,2.44,38.49,19295.17,5.64,17.1,10.47,44.95,2,2039.79,4.170001,6.41,47.43,48.09,8882.2,42.09,34.74,10.2,8372.27,7.27,7.27,17.84,26.23,5.52,10.77,7.07
498.73,13.3,3548.78,97.15,14.3,7.47,26117.64,43138.1,8.2,4.26,174.04,5.48,4633.84,6234.1,10727.35,4593.11,1692.61,1965.42,6.86,2.06,11663.76,12.88,2.46,38.69,19214.99,6.84,15.25,10.62,43.79,1.95,2044.24,4.120001,6.25,46.22,45.56,8812.2,43.39,34.41,9.62,8391.89,6.66,7.18,18.48,25.95,6.2,9.68,7.99
497.27,13.25,3560.97,96.06,14.18,8.41,26219.27,43613.1,8.28,5.68,174.01,6.12,4606.14,6232.8,10713.96,4596.86,1695.08,1974.71,6.93,2.22,11687.02,13.76,2.36,38.29,19112.91,5.86,16.55,10.83,45.13,1.9,2046.24,3.730002,6.42,44.8,45.67,8764,42.4,35.04,10.29,8353.62,6.21,7.59,18.34,25.55,5.87,10.02,7.11
498.48,13.34,3551.1,96.03,14.48,8.43,25979.34,43219.1,8.09,5.39,173.66,5.59,4625.2,6224.7,10701.98,4594.27,1692.95,1966.44,8.22,2.22,11691.99,11.86,2.45,38.3,19163.52,5.87,15.35,10.97,44.72,1.93,2041.05,4.180002,6.46,45.18,46.73,8813.7,42.73,35.22,10.09,8457.52,7.18,7.21,18.9,26.08,5.81,10.6,7.08
499.48,13.23,3537.45,96.33,15.73,8.23,26247.87,43799.1,7.81,5.07,174.76,7.12,4657.43,6248.1,10752.18,4600.13,1693.87,1964.66,7.29,1.95,11668.81,13.3,2.51,38.56,19073.97,5.76,15.74,10.98,43.44,1.91,2051.04,3.94,6.19,45.02,47.49,8828.1,43.67,33.97,9.45,8333.05,7.15,7.35,17.95,25.34,6.14,9.71,6.95
499.26,13.22,3543.76,95.66,14.27,8.92,26069.61,43412.1,7.79,4.74,173.77,5.18,4645.78,6250.5,10749.53,4593.81,1692.83,1963.01,7.03,2.11,11662.2,12.01,2.47,39,19283.59,5.73,15.9,11.07,44.73,1.69,2043.74,4.600002,6.32,45.18,45.99,8802,43.41,35,10.09,8334.58,7.07,7.29,18.12,25.77,6.03,9.45,6.46
500.88,13.31,3539.28,94.87,14.07,8.77,26183.38,43668.1,7.87,5.7,173.92,5.4,4653.16,6257.9,10754.54,4591.6,1697.55,1972.62,5.87,2.16,11681,13.27,2.42,38.99,19183.4,5.8,16.15,11.11,43.72,1.81,2040.29,4.1,6.38,43.65,45.66,8879.1,42.47,35.18,9.59,8389.29,6.87,7.72,18.57,26,5.48,9.97,5.86
501.52,13.41,3534.04,97.16,13.71,8.91,26117.64,44253.1,7.53,5.65,174.44,5.73,4665.72,6285.1,10781.29,4609.34,1688.4,1959.21,7.31,2.03,11708.54,12.31,2.65,38.74,19273.05,6.22,15.81,10.9,42.51,2.02,2048.53,3.970001,6.65,45.27,45.5,8906.6,42.81,34.75,8.98,8366.65,6.55,7.64,18.39,25.74,5.58,10.29,6.02
493.08,13.37,3564.19,94.69,14.27,8.71,26110.95,43468.1,8.32,4.37,173.86,6.01,4597.45,6218.2,10684.07,4587.28,1693.35,1975.11,7.01,1.95,11682.43,13.89,2.46,38.58,19043.57,5.78,16.7,10.84,44.27,1.9,2045.59,4.3,6.37,44.98,46.44,8822.6,43.37,34.12,9.87,8294.9,5.71,7.59,18.34,25.68,7.44,10.23,6.77
504.06,13.05,3539.28,94.76,14.99,9.89,26253.46,43350.1,8.11,3.6,174.3,6.12,4679.84,6313,10835.9,4616,1695.4,1977.17,8.16,2.13,11685.77,14.01,2.41,39.32,19035.92,5.91,15.7,10.86,44.07,1.85,2041.86,4.190002,6.35,45.03,46.01,8808.3,42.67,34.84,9.76,8418.4,6.53,7.63,17.87,25.51,5.8,11.1,7.43
498.7,13.17,3552.49,96.01,16.93,7.85,26080.18,43287.1,7.3,5.58,175.2,5.67,4596.84,6220.7,10736.6,4571.92,1687.69,1940.12,6.84,2,11697.77,13.41,2.26,39.48,18585.5,6.26,16.75,11.04,43.6,1.64,2054.91,4.340002,6.47,44.52,45.06,8812.8,43.22,33.65,9.53,8242.19,6.04,7.3,17.55,25.16,6.45,9.59,6.55
500.21,13.29,3560.29,96.21,14.63,8.74,26128.76,44367.1,8.19,5.69,174.66,6.14,4676.16,6279.8,10767.99,4594.04,1693.54,1971.89,7.29,2.06,11701.75,13.64,2.38,39.13,19144.65,6.62,16.45,11.2,48.03,2.25,2053.42,4.270002,6.35,45.65,47.21,8927.6,43.29,34.91,11.75,8423.6,6.78,7.33,17.48,24.96,6.11,11.83,6.39
502.07,13.4,3546.84,96.87,14.78,8.17,26198.97,43350.1,7.21,4.29,174.18,5.37,4643.73,6257.8,10787.47,4612.39,1696.36,1970.47,7.15,2.01,11684.85,13.15,2.37,39.78,19124.85,6.11,17.15,10.7,42.96,1.64,2048.73,4.460001,6.36,44.88,46.04,8858.9,42.59,34,9.21,8361.57,6.78,7.14,18.44,25.67,5.61,10.06,6.06
502.09,13.28,3546.91,96.08,15.37,8.67,26312.87,43918.1,9.26,4.73,174.65,5.7,4694.32,6295,10813.68,4601.71,1685.23,1961.41,7.38,2.12,11703.1,14.44,2.57,39.65,18792.84,6.42,16.4,10.9,46.87,1.99,2054.62,4.380001,6.4,45.28,46.03,8906,43.05,36.17,11.16,8389.92,7.35,7.84,17.51,24.74,5.85,10.41,6.18
502.15,13.27,3553.3,93.69,13.99,8.59,26182.33,42373.1,8.21,5.09,173.7,5.85,4675.49,6285.4,10801.97,4599.09,1699.99,1958.57,7.42,2.06,11663.98,14.27,2.4,39.17,19443.23,5.55,15.5,10.83,44.2,1.99,2037.8,3.910002,6.49,45.07,46.19,8847.4,42.43,34.04,9.83,8365.06,7.25,7.34,18.67,26.14,5.82,9.55,6.37
498.78,13.26,3558.24,96.42,14.78,8.57,26194.66,43263.1,7.64,4.52,174.53,5.01,4635.24,6270.6,10742.42,4622.46,1691.52,1963.41,7.76,2.12,11693.24,13,2.48,38.96,18810.98,5.76,16.01,10.83,44.15,1.81,2046.35,3.850001,6.34,45.17,47.14,8823.6,43.64,33.31,9.8,8324.44,6.58,7.51,18.94,26.14,6.45,9.98,6.98
496.8,13.19,3546.06,95.43,14.06,8.93,26246.36,43414.1,8.92,4.46,173.79,5.07,4580.89,6178.3,10682.23,4593.68,1695,1970.52,8.18,2.29,11697.6,12.45,2.34,38.67,19123.04,6.16,16.2,11.22,44.64,1.71,2042.7,4.060001,6.49,44.94,45.75,8754,43.22,37.76,10.05,8383.39,6.77,8.19,18.58,25.9,6.05,10.23,6.78
501.75,13.35,3549.64,95.9,13.86,10.34,26402.04,44115.1,9.04,6.29,174.09,5.77,4671.57,6302.1,10797.08,4599.45,1694.21,1981.56,5.91,2.08,11673.39,14.62,2.36,38.77,19307.46,5.43,16.4,10.69,46.1,1.78,2046.98,4.310001,6.28,45.15,46.21,8873.4,42.92,34.93,10.78,8384.95,6.05,6.61,18.49,25.62,6.49,10.6,6.73
499.08,13.31,3528.48,98.29,14.98,10.28,26399.53,44460.1,10.43,6.07,175.9,5.65,4630.51,6257.1,10727.12,4623.7,1693.44,1965.78,9.26,2.02,11701.61,18.36,2.97,40.3,19266.31,5.84,15.6,10.7,44.95,2.12,2065.99,3.45,6.36,46.32,46.02,8772.3,44.97,36.76,10.2,8327.53,6.562503,9.63,17.13,24.41,6.27,10.88,7.5
496.08,13.3,3539.28,90.87,13.07,6.9,26014.13,42691.1,7.836662,3.37,174.47,5.89,4598.39,6198.1,10703.73,4586,1690.93,1962.72,6.53,2.18,11624.79,13.83,2,38.38,19092.42,5.84,17.45,11.12,40.66,1.86,2048.35,3.95,6.43,45.47,46.26,8827.2,45.05,31.57,8.05,8305.39,7.81,7.04,18.39,26.04,5.85,9.869652,5.98
499.84,13.4,3539.28,96.12,14.380233,9.09,26484.49,44004.1,10.04,5.86,174.94,5.75,4689.95,6301.4,10784.51,4592.55,1694.63,1976.58,7.25,2.03,11676.47,11.04,2.37,40.5,19261.87,5.45,17.3,11.12,44.65,2.08,2052.06,4.590001,6.42,45.41,45.95,8845.6,43.13,36.37,10.06,8365.99,7.39,7.8,17.76,25.3,6.6,10.13,7.09
496.92,13.31,3600.54,92.96,14.29,7.85,25940.67,42445.1,5.82,4.16,172.72,4.83,4621.83,6201,10679.45,4606.77,1692.04,1975.02,7.33,2.44,11636.71,12.59,2.39,38.22,18944.02,5.53,15.9,10.45,40.44,1.96,2027.11,3.480001,6.35,44.64,45.41,8802.6,41.79,32.75,7.95,8374.9,4.14,7.331059,19.02,26.61,5.01,9.49,5.24
509.91,13.22,3539.79,95.61,15.15,10.03,26458.65,42963.1,9.62,6.11,173.49,5.73,4755.19,6388.4,10875.36,4610.32,1693.66,1952.68,6.97,1.78,11701.74,11.99,3.05,38.24,18775.14,4.5,16.2,10.83,45.4,2.04,2038.55,4.160001,6.33,44.62,45.02,8960.5,42.81,35.34,10.43,8243.88,6.18,8.86,18.85,25.66,5.3,10.81,7.04
